507.0000, 508.0000, "C3-P3", eybl
507.0000, 508.0000, "P3-O1", bckg
507.0000, 508.0000, "FP2-F4", eybl
507.0000, 508.0000, "F4-C4", eybl
507.0000, 508.0000, "C4-P4", eybl
507.0000, 508.0000, "P4-O2", eybl
508.0000, 509.0000, "FP1-F7", bckg
508.0000, 509.0000, "F7-T3", bckg
508.0000, 509.0000, "T3-T5", bckg
508.0000, 509.0000, "T5-O1", bckg
508.0000, 509.0000, "FP2-F8", bckg
508.0000, 509.0000, "F8-T4", bckg
508.0000, 509.0000, "T4-T6", bckg
508.0000, 509.0000, "T6-O2", bckg
508.0000, 509.0000, "A1-T3", bckg
508.0000, 509.0000, "T3-C3", bckg
508.0000, 509.0000, "C3-CZ", bckg
508.0000, 509.0000, "CZ-C4", artf
508.0000, 509.0000, "C4-T4", artf
508.0000, 509.0000, "T4-A2", bckg
508.0000, 509.0000, "FP1-F3", bckg
508.0000, 509.0000, "F3-C3", bckg
508.0000, 509.0000, "C3-P3", bckg
508.0000, 509.0000, "P3-O1", bckg
508.0000, 509.0000, "FP2-F4", bckg
508.0000, 509.0000, "F4-C4", artf
508.0000, 509.0000, "C4-P4", bckg
508.0000, 509.0000, "P4-O2", bckg
509.0000, 510.0000, "FP1-F7", bckg
509.0000, 510.0000, "F7-T3", bckg
509.0000, 510.0000, "T3-T5", bckg
509.0000, 510.0000, "T5-O1", bckg
509.0000, 510.0000, "FP2-F8", bckg
509.0000, 510.0000, "F8-T4", bckg
509.0000, 510.0000, "T4-T6", bckg
509.0000, 510.0000, "T6-O2", bckg
509.0000, 510.0000, "A1-T3", bckg
509.0000, 510.0000, "T3-C3", bckg
509.0000, 510.0000, "C3-CZ", bckg
509.0000, 510.0000, "CZ-C4", bckg
509.0000, 510.0000, "C4-T4", bckg
509.0000, 510.0000, "T4-A2", bckg
509.0000, 510.0000, "FP1-F3", bckg
509.0000, 510.0000, "F3-C3", bckg
509.0000, 510.0000, "C3-P3", bckg
509.0000, 510.0000, "P3-O1", bckg
509.0000, 510.0000, "FP2-F4", bckg
509.0000, 510.0000, "F4-C4", bckg
509.0000, 510.0000, "C4-P4", bckg
509.0000, 510.0000, "P4-O2", bckg
510.0000, 511.0000, "FP1-F7", bckg
510.0000, 511.0000, "F7-T3", bckg
510.0000, 511.0000, "T3-T5", bckg
510.0000, 511.0000, "T5-O1", bckg
510.0000, 511.0000, "FP2-F8", bckg
510.0000, 511.0000, "F8-T4", bckg
510.0000, 511.0000, "T4-T6", bckg
510.0000, 511.0000, "T6-O2", bckg
510.0000, 511.0000, "A1-T3", artf
510.0000, 511.0000, "T3-C3", bckg
510.0000, 511.0000, "C3-CZ", bckg
510.0000, 511.0000, "CZ-C4", bckg
510.0000, 511.0000, "C4-T4", bckg
510.0000, 511.0000, "T4-A2", bckg
510.0000, 511.0000, "FP1-F3", bckg
510.0000, 511.0000, "F3-C3", bckg
510.0000, 511.0000, "C3-P3", bckg
510.0000, 511.0000, "P3-O1", bckg
510.0000, 511.0000, "FP2-F4", bckg
510.0000, 511.0000, "F4-C4", bckg
510.0000, 511.0000, "C4-P4", bckg
510.0000, 511.0000, "P4-O2", bckg
511.0000, 512.0000, "FP1-F7", bckg
511.0000, 512.0000, "F7-T3", bckg
511.0000, 512.0000, "T3-T5", bckg
511.0000, 512.0000, "T5-O1", bckg
511.0000, 512.0000, "FP2-F8", bckg
511.0000, 512.0000, "F8-T4", bckg
511.0000, 512.0000, "T4-T6", bckg
511.0000, 512.0000, "T6-O2", bckg
511.0000, 512.0000, "A1-T3", bckg
511.0000, 512.0000, "T3-C3", bckg
511.0000, 512.0000, "C3-CZ", bckg
511.0000, 512.0000, "CZ-C4", bckg
511.0000, 512.0000, "C4-T4", bckg
511.0000, 512.0000, "T4-A2", bckg
511.0000, 512.0000, "FP1-F3", bckg
511.0000, 512.0000, "F3-C3", bckg
511.0000, 512.0000, "C3-P3", bckg
511.0000, 512.0000, "P3-O1", bckg
511.0000, 512.0000, "FP2-F4", bckg
511.0000, 512.0000, "F4-C4", bckg
511.0000, 512.0000, "C4-P4", bckg
511.0000, 512.0000, "P4-O2", bckg
512.0000, 513.0000, "FP1-F7", spsw
512.0000, 513.0000, "F7-T3", spsw
512.0000, 513.0000, "T3-T5", spsw
512.0000, 513.0000, "T5-O1", spsw
512.0000, 513.0000, "FP2-F8", spsw
512.0000, 513.0000, "F8-T4", bckg
512.0000, 513.0000, "T4-T6", bckg
512.0000, 513.0000, "T6-O2", bckg
512.0000, 513.0000, "A1-T3", spsw
512.0000, 513.0000, "T3-C3", spsw
512.0000, 513.0000, "C3-CZ", spsw
512.0000, 513.0000, "CZ-C4", bckg
512.0000, 513.0000, "C4-T4", bckg
512.0000, 513.0000, "T4-A2", spsw
512.0000, 513.0000, "FP1-F3", bckg
512.0000, 513.0000, "F3-C3", bckg
512.0000, 513.0000, "C3-P3", spsw
512.0000, 513.0000, "P3-O1", bckg
512.0000, 513.0000, "FP2-F4", spsw
512.0000, 513.0000, "F4-C4", bckg
512.0000, 513.0000, "C4-P4", bckg
512.0000, 513.0000, "P4-O2", spsw
513.0000, 514.0000, "FP1-F7", bckg
513.0000, 514.0000, "F7-T3", bckg
513.0000, 514.0000, "T3-T5", bckg
513.0000, 514.0000, "T5-O1", bckg
513.0000, 514.0000, "FP2-F8", bckg
513.0000, 514.0000, "F8-T4", bckg
513.0000, 514.0000, "T4-T6", bckg
513.0000, 514.0000, "T6-O2", bckg
513.0000, 514.0000, "A1-T3", bckg
513.0000, 514.0000, "T3-C3", bckg
513.0000, 514.0000, "C3-CZ", bckg
513.0000, 514.0000, "CZ-C4", bckg
513.0000, 514.0000, "C4-T4", bckg
513.0000, 514.0000, "T4-A2", bckg
513.0000, 514.0000, "FP1-F3", bckg
513.0000, 514.0000, "F3-C3", bckg
513.0000, 514.0000, "C3-P3", bckg
513.0000, 514.0000, "P3-O1", artf
513.0000, 514.0000, "FP2-F4", bckg
513.0000, 514.0000, "F4-C4", bckg
513.0000, 514.0000, "C4-P4", bckg
513.0000, 514.0000, "P4-O2", bckg
514.0000, 515.0000, "FP1-F7", spsw
514.0000, 515.0000, "F7-T3", spsw
514.0000, 515.0000, "T3-T5", bckg
514.0000, 515.0000, "T5-O1", spsw
514.0000, 515.0000, "FP2-F8", spsw
514.0000, 515.0000, "F8-T4", spsw
514.0000, 515.0000, "T4-T6", spsw
514.0000, 515.0000, "T6-O2", spsw
514.0000, 515.0000, "A1-T3", artf
514.0000, 515.0000, "T3-C3", spsw
514.0000, 515.0000, "C3-CZ", spsw
514.0000, 515.0000, "CZ-C4", spsw
514.0000, 515.0000, "C4-T4", spsw
514.0000, 515.0000, "T4-A2", bckg
514.0000, 515.0000, "FP1-F3", bckg
514.0000, 515.0000, "F3-C3", bckg
514.0000, 515.0000, "C3-P3", spsw
514.0000, 515.0000, "P3-O1", spsw
514.0000, 515.0000, "FP2-F4", bckg
514.0000, 515.0000, "F4-C4", spsw
514.0000, 515.0000, "C4-P4", eybl
514.0000, 515.0000, "P4-O2", spsw
515.0000, 516.0000, "FP1-F7", bckg
515.0000, 516.0000, "F7-T3", bckg
515.0000, 516.0000, "T3-T5", bckg
515.0000, 516.0000, "T5-O1", bckg
515.0000, 516.0000, "FP2-F8", bckg
515.0000, 516.0000, "F8-T4", bckg
515.0000, 516.0000, "T4-T6", bckg
515.0000, 516.0000, "T6-O2", bckg
515.0000, 516.0000, "A1-T3", bckg
515.0000, 516.0000, "T3-C3", bckg
515.0000, 516.0000, "C3-CZ", bckg
515.0000, 516.0000, "CZ-C4", bckg
515.0000, 516.0000, "C4-T4", bckg
515.0000, 516.0000, "T4-A2", bckg
515.0000, 516.0000, "FP1-F3", bckg
515.0000, 516.0000, "F3-C3", bckg
515.0000, 516.0000, "C3-P3", bckg
515.0000, 516.0000, "P3-O1", bckg
515.0000, 516.0000, "FP2-F4", bckg
515.0000, 516.0000, "F4-C4", bckg
515.0000, 516.0000, "C4-P4", bckg
515.0000, 516.0000, "P4-O2", bckg
516.0000, 517.0000, "FP1-F7", bckg
516.0000, 517.0000, "F7-T3", bckg
516.0000, 517.0000, "T3-T5", bckg
516.0000, 517.0000, "T5-O1", bckg
516.0000, 517.0000, "FP2-F8", bckg
516.0000, 517.0000, "F8-T4", bckg
516.0000, 517.0000, "T4-T6", bckg
516.0000, 517.0000, "T6-O2", bckg
516.0000, 517.0000, "A1-T3", bckg
516.0000, 517.0000, "T3-C3", bckg
516.0000, 517.0000, "C3-CZ", bckg
516.0000, 517.0000, "CZ-C4", bckg
516.0000, 517.0000, "C4-T4", bckg
516.0000, 517.0000, "T4-A2", bckg
516.0000, 517.0000, "FP1-F3", bckg
516.0000, 517.0000, "F3-C3", bckg
516.0000, 517.0000, "C3-P3", bckg
516.0000, 517.0000, "P3-O1", bckg
516.0000, 517.0000, "FP2-F4", bckg
516.0000, 517.0000, "F4-C4", bckg
516.0000, 517.0000, "C4-P4", bckg
516.0000, 517.0000, "P4-O2", bckg
517.0000, 518.0000, "FP1-F7", bckg
517.0000, 518.0000, "F7-T3", bckg
517.0000, 518.0000, "T3-T5", bckg
517.0000, 518.0000, "T5-O1", bckg
517.0000, 518.0000, "FP2-F8", bckg
517.0000, 518.0000, "F8-T4", bckg
517.0000, 518.0000, "T4-T6", bckg
517.0000, 518.0000, "T6-O2", bckg
517.0000, 518.0000, "A1-T3", bckg
517.0000, 518.0000, "T3-C3", bckg
517.0000, 518.0000, "C3-CZ", bckg
517.0000, 518.0000, "CZ-C4", bckg
517.0000, 518.0000, "C4-T4", bckg
517.0000, 518.0000, "T4-A2", bckg
517.0000, 518.0000, "FP1-F3", bckg
517.0000, 518.0000, "F3-C3", bckg
517.0000, 518.0000, "C3-P3", bckg
517.0000, 518.0000, "P3-O1", bckg
517.0000, 518.0000, "FP2-F4", bckg
517.0000, 518.0000, "F4-C4", bckg
517.0000, 518.0000, "C4-P4", bckg
517.0000, 518.0000, "P4-O2", bckg
518.0000, 519.0000, "FP1-F7", bckg
518.0000, 519.0000, "F7-T3", bckg
518.0000, 519.0000, "T3-T5", bckg
518.0000, 519.0000, "T5-O1", bckg
518.0000, 519.0000, "FP2-F8", bckg
518.0000, 519.0000, "F8-T4", bckg
518.0000, 519.0000, "T4-T6", bckg
518.0000, 519.0000, "T6-O2", bckg
518.0000, 519.0000, "A1-T3", bckg
518.0000, 519.0000, "T3-C3", bckg
518.0000, 519.0000, "C3-CZ", bckg
518.0000, 519.0000, "CZ-C4", bckg
518.0000, 519.0000, "C4-T4", bckg
518.0000, 519.0000, "T4-A2", bckg
518.0000, 519.0000, "FP1-F3", bckg
518.0000, 519.0000, "F3-C3", bckg
518.0000, 519.0000, "C3-P3", bckg
518.0000, 519.0000, "P3-O1", bckg
518.0000, 519.0000, "FP2-F4", bckg
518.0000, 519.0000, "F4-C4", bckg
518.0000, 519.0000, "C4-P4", bckg
518.0000, 519.0000, "P4-O2", artf
519.0000, 520.0000, "FP1-F7", bckg
519.0000, 520.0000, "F7-T3", bckg
519.0000, 520.0000, "T3-T5", artf
519.0000, 520.0000, "T5-O1", bckg
519.0000, 520.0000, "FP2-F8", bckg
519.0000, 520.0000, "F8-T4", bckg
519.0000, 520.0000, "T4-T6", bckg
519.0000, 520.0000, "T6-O2", bckg
519.0000, 520.0000, "A1-T3", bckg
519.0000, 520.0000, "T3-C3", bckg
519.0000, 520.0000, "C3-CZ", bckg
519.0000, 520.0000, "CZ-C4", bckg
519.0000, 520.0000, "C4-T4", bckg
519.0000, 520.0000, "T4-A2", bckg
519.0000, 520.0000, "FP1-F3", bckg
519.0000, 520.0000, "F3-C3", bckg
519.0000, 520.0000, "C3-P3", bckg
519.0000, 520.0000, "P3-O1", bckg
519.0000, 520.0000, "FP2-F4", bckg
519.0000, 520.0000, "F4-C4", bckg
519.0000, 520.0000, "C4-P4", bckg
519.0000, 520.0000, "P4-O2", bckg
520.0000, 521.0000, "FP1-F7", bckg
520.0000, 521.0000, "F7-T3", bckg
520.0000, 521.0000, "T3-T5", bckg
520.0000, 521.0000, "T5-O1", bckg
520.0000, 521.0000, "FP2-F8", bckg
520.0000, 521.0000, "F8-T4", bckg
520.0000, 521.0000, "T4-T6", bckg
520.0000, 521.0000, "T6-O2", bckg
520.0000, 521.0000, "A1-T3", bckg
520.0000, 521.0000, "T3-C3", bckg
520.0000, 521.0000, "C3-CZ", bckg
520.0000, 521.0000, "CZ-C4", bckg
520.0000, 521.0000, "C4-T4", bckg
520.0000, 521.0000, "T4-A2", bckg
520.0000, 521.0000, "FP1-F3", bckg
520.0000, 521.0000, "F3-C3", bckg
520.0000, 521.0000, "C3-P3", bckg
520.0000, 521.0000, "P3-O1", bckg
520.0000, 521.0000, "FP2-F4", bckg
520.0000, 521.0000, "F4-C4", bckg
520.0000, 521.0000, "C4-P4", bckg
520.0000, 521.0000, "P4-O2", bckg
521.0000, 522.0000, "FP1-F7", bckg
521.0000, 522.0000, "F7-T3", bckg
521.0000, 522.0000, "T3-T5", bckg
521.0000, 522.0000, "T5-O1", bckg
521.0000, 522.0000, "FP2-F8", bckg
521.0000, 522.0000, "F8-T4", bckg
521.0000, 522.0000, "T4-T6", bckg
521.0000, 522.0000, "T6-O2", bckg
521.0000, 522.0000, "A1-T3", bckg
521.0000, 522.0000, "T3-C3", bckg
521.0000, 522.0000, "C3-CZ", bckg
521.0000, 522.0000, "CZ-C4", artf
521.0000, 522.0000, "C4-T4", bckg
521.0000, 522.0000, "T4-A2", bckg
521.0000, 522.0000, "FP1-F3", bckg
521.0000, 522.0000, "F3-C3", bckg
521.0000, 522.0000, "C3-P3", bckg
521.0000, 522.0000, "P3-O1", bckg
521.0000, 522.0000, "FP2-F4", bckg
521.0000, 522.0000, "F4-C4", artf
521.0000, 522.0000, "C4-P4", artf
521.0000, 522.0000, "P4-O2", bckg
522.0000, 523.0000, "FP1-F7", bckg
522.0000, 523.0000, "F7-T3", bckg
522.0000, 523.0000, "T3-T5", bckg
522.0000, 523.0000, "T5-O1", bckg
522.0000, 523.0000, "FP2-F8", artf
522.0000, 523.0000, "F8-T4", bckg
522.0000, 523.0000, "T4-T6", bckg
522.0000, 523.0000, "T6-O2", bckg
522.0000, 523.0000, "A1-T3", bckg
522.0000, 523.0000, "T3-C3", bckg
522.0000, 523.0000, "C3-CZ", bckg
522.0000, 523.0000, "CZ-C4", artf
522.0000, 523.0000, "C4-T4", bckg
522.0000, 523.0000, "T4-A2", bckg
522.0000, 523.0000, "FP1-F3", artf
522.0000, 523.0000, "F3-C3", bckg
522.0000, 523.0000, "C3-P3", bckg
522.0000, 523.0000, "P3-O1", artf
522.0000, 523.0000, "FP2-F4", artf
522.0000, 523.0000, "F4-C4", bckg
522.0000, 523.0000, "C4-P4", bckg
522.0000, 523.0000, "P4-O2", bckg
523.0000, 524.0000, "FP1-F7", artf
523.0000, 524.0000, "F7-T3", bckg
523.0000, 524.0000, "T3-T5", bckg
523.0000, 524.0000, "T5-O1", bckg
523.0000, 524.0000, "FP2-F8", artf
523.0000, 524.0000, "F8-T4", bckg
523.0000, 524.0000, "T4-T6", bckg
523.0000, 524.0000, "T6-O2", bckg
523.0000, 524.0000, "A1-T3", artf
523.0000, 524.0000, "T3-C3", bckg
523.0000, 524.0000, "C3-CZ", artf
523.0000, 524.0000, "CZ-C4", bckg
523.0000, 524.0000, "C4-T4", artf
523.0000, 524.0000, "T4-A2", artf
523.0000, 524.0000, "FP1-F3", artf
523.0000, 524.0000, "F3-C3", bckg
523.0000, 524.0000, "C3-P3", bckg
523.0000, 524.0000, "P3-O1", artf
523.0000, 524.0000, "FP2-F4", artf
523.0000, 524.0000, "F4-C4", bckg
523.0000, 524.0000, "C4-P4", bckg
523.0000, 524.0000, "P4-O2", bckg
524.0000, 525.0000, "FP1-F7", bckg
524.0000, 525.0000, "F7-T3", bckg
524.0000, 525.0000, "T3-T5", bckg
524.0000, 525.0000, "T5-O1", bckg
524.0000, 525.0000, "FP2-F8", bckg
524.0000, 525.0000, "F8-T4", bckg
524.0000, 525.0000, "T4-T6", artf
524.0000, 525.0000, "T6-O2", bckg
524.0000, 525.0000, "A1-T3", bckg
524.0000, 525.0000, "T3-C3", artf
524.0000, 525.0000, "C3-CZ", artf
524.0000, 525.0000, "CZ-C4", bckg
524.0000, 525.0000, "C4-T4", bckg
524.0000, 525.0000, "T4-A2", artf
524.0000, 525.0000, "FP1-F3", bckg
524.0000, 525.0000, "F3-C3", bckg
524.0000, 525.0000, "C3-P3", bckg
524.0000, 525.0000, "P3-O1", bckg
524.0000, 525.0000, "FP2-F4", artf
524.0000, 525.0000, "F4-C4", bckg
524.0000, 525.0000, "C4-P4", bckg
524.0000, 525.0000, "P4-O2", bckg
525.0000, 526.0000, "FP1-F7", artf
525.0000, 526.0000, "F7-T3", bckg
525.0000, 526.0000, "T3-T5", bckg
525.0000, 526.0000, "T5-O1", bckg
525.0000, 526.0000, "FP2-F8", artf
525.0000, 526.0000, "F8-T4", bckg
525.0000, 526.0000, "T4-T6", bckg
525.0000, 526.0000, "T6-O2", bckg
525.0000, 526.0000, "A1-T3", artf
525.0000, 526.0000, "T3-C3", bckg
525.0000, 526.0000, "C3-CZ", artf
525.0000, 526.0000, "CZ-C4", bckg
525.0000, 526.0000, "C4-T4", artf
525.0000, 526.0000, "T4-A2", artf
525.0000, 526.0000, "FP1-F3", bckg
525.0000, 526.0000, "F3-C3", bckg
525.0000, 526.0000, "C3-P3", bckg
525.0000, 526.0000, "P3-O1", bckg
525.0000, 526.0000, "FP2-F4", artf
525.0000, 526.0000, "F4-C4", artf
525.0000, 526.0000, "C4-P4", bckg
525.0000, 526.0000, "P4-O2", artf
526.0000, 527.0000, "FP1-F7", artf
526.0000, 527.0000, "F7-T3", bckg
526.0000, 527.0000, "T3-T5", bckg
526.0000, 527.0000, "T5-O1", bckg
526.0000, 527.0000, "FP2-F8", artf
526.0000, 527.0000, "F8-T4", bckg
526.0000, 527.0000, "T4-T6", artf
526.0000, 527.0000, "T6-O2", artf
526.0000, 527.0000, "A1-T3", bckg
526.0000, 527.0000, "T3-C3", artf
526.0000, 527.0000, "C3-CZ", artf
526.0000, 527.0000, "CZ-C4", bckg
526.0000, 527.0000, "C4-T4", bckg
526.0000, 527.0000, "T4-A2", bckg
526.0000, 527.0000, "FP1-F3", bckg
526.0000, 527.0000, "F3-C3", bckg
526.0000, 527.0000, "C3-P3", bckg
526.0000, 527.0000, "P3-O1", bckg
526.0000, 527.0000, "FP2-F4", artf
526.0000, 527.0000, "F4-C4", bckg
526.0000, 527.0000, "C4-P4", bckg
526.0000, 527.0000, "P4-O2", bckg
527.0000, 528.0000, "FP1-F7", bckg
527.0000, 528.0000, "F7-T3", artf
527.0000, 528.0000, "T3-T5", bckg
527.0000, 528.0000, "T5-O1", bckg
527.0000, 528.0000, "FP2-F8", bckg
527.0000, 528.0000, "F8-T4", bckg
527.0000, 528.0000, "T4-T6", bckg
527.0000, 528.0000, "T6-O2", artf
527.0000, 528.0000, "A1-T3", bckg
527.0000, 528.0000, "T3-C3", bckg
527.0000, 528.0000, "C3-CZ", bckg
527.0000, 528.0000, "CZ-C4", bckg
527.0000, 528.0000, "C4-T4", bckg
527.0000, 528.0000, "T4-A2", bckg
527.0000, 528.0000, "FP1-F3", artf
527.0000, 528.0000, "F3-C3", bckg
527.0000, 528.0000, "C3-P3", bckg
527.0000, 528.0000, "P3-O1", bckg
527.0000, 528.0000, "FP2-F4", artf
527.0000, 528.0000, "F4-C4", artf
527.0000, 528.0000, "C4-P4", artf
527.0000, 528.0000, "P4-O2", artf
528.0000, 529.0000, "FP1-F7", bckg
528.0000, 529.0000, "F7-T3", bckg
528.0000, 529.0000, "T3-T5", bckg
528.0000, 529.0000, "T5-O1", bckg
528.0000, 529.0000, "FP2-F8", bckg
528.0000, 529.0000, "F8-T4", bckg
528.0000, 529.0000, "T4-T6", bckg
528.0000, 529.0000, "T6-O2", artf
528.0000, 529.0000, "A1-T3", bckg
528.0000, 529.0000, "T3-C3", artf
528.0000, 529.0000, "C3-CZ", bckg
528.0000, 529.0000, "CZ-C4", bckg
528.0000, 529.0000, "C4-T4", artf
528.0000, 529.0000, "T4-A2", bckg
528.0000, 529.0000, "FP1-F3", bckg
528.0000, 529.0000, "F3-C3", bckg
528.0000, 529.0000, "C3-P3", artf
528.0000, 529.0000, "P3-O1", bckg
528.0000, 529.0000, "FP2-F4", bckg
528.0000, 529.0000, "F4-C4", bckg
528.0000, 529.0000, "C4-P4", artf
528.0000, 529.0000, "P4-O2", bckg
529.0000, 530.0000, "FP1-F7", eybl
529.0000, 530.0000, "F7-T3", bckg
529.0000, 530.0000, "T3-T5", bckg
529.0000, 530.0000, "T5-O1", eybl
529.0000, 530.0000, "FP2-F8", artf
529.0000, 530.0000, "F8-T4", eybl
529.0000, 530.0000, "T4-T6", eybl
529.0000, 530.0000, "T6-O2", eybl
529.0000, 530.0000, "A1-T3", bckg
529.0000, 530.0000, "T3-C3", eybl
529.0000, 530.0000, "C3-CZ", eybl
529.0000, 530.0000, "CZ-C4", eybl
529.0000, 530.0000, "C4-T4", eybl
529.0000, 530.0000, "T4-A2", eybl
529.0000, 530.0000, "FP1-F3", eybl
529.0000, 530.0000, "F3-C3", eybl
529.0000, 530.0000, "C3-P3", eybl
529.0000, 530.0000, "P3-O1", eybl
529.0000, 530.0000, "FP2-F4", eybl
529.0000, 530.0000, "F4-C4", eybl
529.0000, 530.0000, "C4-P4", eybl
529.0000, 530.0000, "P4-O2", artf
530.0000, 531.0000, "FP1-F7", artf
530.0000, 531.0000, "F7-T3", bckg
530.0000, 531.0000, "T3-T5", artf
530.0000, 531.0000, "T5-O1", artf
530.0000, 531.0000, "FP2-F8", artf
530.0000, 531.0000, "F8-T4", artf
530.0000, 531.0000, "T4-T6", artf
530.0000, 531.0000, "T6-O2", artf
530.0000, 531.0000, "A1-T3", eybl
530.0000, 531.0000, "T3-C3", artf
530.0000, 531.0000, "C3-CZ", bckg
530.0000, 531.0000, "CZ-C4", artf
530.0000, 531.0000, "C4-T4", artf
530.0000, 531.0000, "T4-A2", artf
530.0000, 531.0000, "FP1-F3", artf
530.0000, 531.0000, "F3-C3", artf
530.0000, 531.0000, "C3-P3", artf
530.0000, 531.0000, "P3-O1", artf
530.0000, 531.0000, "FP2-F4", artf
530.0000, 531.0000, "F4-C4", artf
530.0000, 531.0000, "C4-P4", bckg
530.0000, 531.0000, "P4-O2", eybl
531.0000, 532.0000, "FP1-F7", eybl
531.0000, 532.0000, "F7-T3", eybl
531.0000, 532.0000, "T3-T5", bckg
531.0000, 532.0000, "T5-O1", eybl
531.0000, 532.0000, "FP2-F8", eybl
531.0000, 532.0000, "F8-T4", eybl
531.0000, 532.0000, "T4-T6", bckg
531.0000, 532.0000, "T6-O2", eybl
531.0000, 532.0000, "A1-T3", artf
531.0000, 532.0000, "T3-C3", eybl
531.0000, 532.0000, "C3-CZ", bckg
531.0000, 532.0000, "CZ-C4", artf
531.0000, 532.0000, "C4-T4", eybl
531.0000, 532.0000, "T4-A2", bckg
531.0000, 532.0000, "FP1-F3", eybl
531.0000, 532.0000, "F3-C3", eybl
531.0000, 532.0000, "C3-P3", eybl
531.0000, 532.0000, "P3-O1", bckg
531.0000, 532.0000, "FP2-F4", eybl
531.0000, 532.0000, "F4-C4", bckg
531.0000, 532.0000, "C4-P4", eybl
531.0000, 532.0000, "P4-O2", bckg
532.0000, 533.0000, "FP1-F7", artf
532.0000, 533.0000, "F7-T3", bckg
532.0000, 533.0000, "T3-T5", bckg
532.0000, 533.0000, "T5-O1", bckg
532.0000, 533.0000, "FP2-F8", bckg
532.0000, 533.0000, "F8-T4", bckg
532.0000, 533.0000, "T4-T6", bckg
532.0000, 533.0000, "T6-O2", bckg
532.0000, 533.0000, "A1-T3", bckg
532.0000, 533.0000, "T3-C3", bckg
532.0000, 533.0000, "C3-CZ", bckg
532.0000, 533.0000, "CZ-C4", bckg
532.0000, 533.0000, "C4-T4", bckg
532.0000, 533.0000, "T4-A2", bckg
532.0000, 533.0000, "FP1-F3", bckg
532.0000, 533.0000, "F3-C3", bckg
532.0000, 533.0000, "C3-P3", bckg
532.0000, 533.0000, "P3-O1", bckg
532.0000, 533.0000, "FP2-F4", bckg
532.0000, 533.0000, "F4-C4", bckg
532.0000, 533.0000, "C4-P4", bckg
532.0000, 533.0000, "P4-O2", bckg
533.0000, 534.0000, "FP1-F7", bckg
533.0000, 534.0000, "F7-T3", bckg
533.0000, 534.0000, "T3-T5", bckg
533.0000, 534.0000, "T5-O1", bckg
533.0000, 534.0000, "FP2-F8", bckg
533.0000, 534.0000, "F8-T4", bckg
533.0000, 534.0000, "T4-T6", bckg
533.0000, 534.0000, "T6-O2", bckg
533.0000, 534.0000, "A1-T3", artf
533.0000, 534.0000, "T3-C3", bckg
533.0000, 534.0000, "C3-CZ", bckg
533.0000, 534.0000, "CZ-C4", bckg
533.0000, 534.0000, "C4-T4", bckg
533.0000, 534.0000, "T4-A2", bckg
533.0000, 534.0000, "FP1-F3", bckg
533.0000, 534.0000, "F3-C3", bckg
533.0000, 534.0000, "C3-P3", bckg
533.0000, 534.0000, "P3-O1", bckg
533.0000, 534.0000, "FP2-F4", bckg
533.0000, 534.0000, "F4-C4", bckg
533.0000, 534.0000, "C4-P4", bckg
533.0000, 534.0000, "P4-O2", bckg
534.0000, 535.0000, "FP1-F7", bckg
534.0000, 535.0000, "F7-T3", artf
534.0000, 535.0000, "T3-T5", bckg
534.0000, 535.0000, "T5-O1", bckg
534.0000, 535.0000, "FP2-F8", bckg
534.0000, 535.0000, "F8-T4", bckg
534.0000, 535.0000, "T4-T6", bckg
534.0000, 535.0000, "T6-O2", bckg
534.0000, 535.0000, "A1-T3", bckg
534.0000, 535.0000, "T3-C3", artf
534.0000, 535.0000, "C3-CZ", bckg
534.0000, 535.0000, "CZ-C4", bckg
534.0000, 535.0000, "C4-T4", bckg
534.0000, 535.0000, "T4-A2", bckg
534.0000, 535.0000, "FP1-F3", bckg
534.0000, 535.0000, "F3-C3", bckg
534.0000, 535.0000, "C3-P3", bckg
534.0000, 535.0000, "P3-O1", bckg
534.0000, 535.0000, "FP2-F4", bckg
534.0000, 535.0000, "F4-C4", bckg
534.0000, 535.0000, "C4-P4", artf
534.0000, 535.0000, "P4-O2", artf
535.0000, 536.0000, "FP1-F7", bckg
535.0000, 536.0000, "F7-T3", bckg
535.0000, 536.0000, "T3-T5", bckg
535.0000, 536.0000, "T5-O1", bckg
535.0000, 536.0000, "FP2-F8", bckg
535.0000, 536.0000, "F8-T4", bckg
535.0000, 536.0000, "T4-T6", bckg
535.0000, 536.0000, "T6-O2", bckg
535.0000, 536.0000, "A1-T3", bckg
535.0000, 536.0000, "T3-C3", bckg
535.0000, 536.0000, "C3-CZ", artf
535.0000, 536.0000, "CZ-C4", bckg
535.0000, 536.0000, "C4-T4", bckg
535.0000, 536.0000, "T4-A2", bckg
535.0000, 536.0000, "FP1-F3", bckg
535.0000, 536.0000, "F3-C3", bckg
535.0000, 536.0000, "C3-P3", bckg
535.0000, 536.0000, "P3-O1", bckg
535.0000, 536.0000, "FP2-F4", artf
535.0000, 536.0000, "F4-C4", bckg
535.0000, 536.0000, "C4-P4", artf
535.0000, 536.0000, "P4-O2", bckg
536.0000, 537.0000, "FP1-F7", bckg
536.0000, 537.0000, "F7-T3", bckg
536.0000, 537.0000, "T3-T5", bckg
536.0000, 537.0000, "T5-O1", bckg
536.0000, 537.0000, "FP2-F8", artf
536.0000, 537.0000, "F8-T4", bckg
536.0000, 537.0000, "T4-T6", bckg
536.0000, 537.0000, "T6-O2", bckg
536.0000, 537.0000, "A1-T3", bckg
536.0000, 537.0000, "T3-C3", bckg
